,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
276864,167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.6884327142604099,0.11113609252093902,-0.9220376212627449,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.9105215001881497,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.0770655416160198,-2.68352089790884,-0.5259493325502179,0.42234244481934,0.6501958557198879,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.10313665480356699,-0.41420882809074394,0.454981584858352,0.0967109642319915,349.08,1
219892,141925.0,0.12030141764148401,1.9741411351140001,-0.43408681723846704,5.39079309979716,1.2896837293754,0.28059002412421996,0.22196254547878,0.0678267548690214,-1.3870540530702902,-0.0451253297662453,0.195839103876469,-0.6290858307188821,0.681222338433862,-4.715521239880969,-0.28787629097620004,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.20455380941738602,-0.16731297079426502,0.7915471344439009,-0.22367547240608499,0.473223170815404,-0.160201937224867,0.0650394520642459,0.76,1
270007,163880.0,-1.5676659910733102,-1.04269739579092,0.9749985532780909,-1.31775980419979,0.16856863272589803,0.45898208366606297,-0.924087525606769,0.8214639754539791,-1.42347814659089,-0.05327149084414,-0.0991868078908835,-0.7376518793792141,-0.376991939115462,0.19778643767810603,0.161083782620768,1.37683167872875,0.23229578323859,-0.295072319893975,2.29237280028286,0.660111944146475,0.135397840370994,-0.42210431192017694,-0.0486687177888611,-0.24117875365670102,0.264205559156512,-0.183211645001334,-0.0742216286781534,-0.16808700771799803,93.5,0
151682,96030.0,-1.77930715669598,0.40125259859271706,-1.3143484097308,-1.44400954643033,2.34665626939598,-1.08462325103742,1.9542642738354399,-1.2029277923003099,2.27826004082266,1.3741043322744297,1.62437700359148,-2.4539864883029803,1.0345099869147198,1.30075912813717,-1.5752113089107298,-0.37565498350496596,-0.72718161589572,0.332288697649325,-0.40489115382464796,-0.202938879718208,-0.26154895907566,0.773712678662235,-0.247492168546804,0.27837955778134005,-0.459605822016912,-0.22365245320157603,-0.383696202573224,0.393405843627652,52.79,0
85311,60721.0,-0.387385253117385,0.7540321472608841,1.55795689026719,0.7422136107807231,0.19426935722755603,0.0900428070156667,0.49116084477850896,0.264955559485274,-0.37517057066914095,-0.345574162642956,1.01018703659834,0.4237300836108211,-1.37388279727207,0.36961727315970705,-0.9056204738307329,-0.628539816202025,0.16150241134466903,-0.256933056242726,-0.00502566871821916,-0.207024220814237,0.0214148499451415,0.17347144544004198,-0.181510043617316,0.209038413782758,0.133899652685179,-0.37895080586823404,0.0558900173961032,0.0109184504555931,1.0,0
108708,71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.7611552903487597,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.4001061162182404,-4.993417038296469,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.4252762135244295,0.914083034195792,-3.51519716625381,-6.3474533075118105,-0.90351216582405,1.1916062676632901,1.9322537250972398,1.09205113380931,-0.0410804286307278,0.9043952177336758,0.18001560158653698,0.0499703397242655,-0.257099837784436,0.8592815664870159,0.225924185725605,426.4,1
32893,37005.0,-0.344034915570745,-0.909323963956493,1.82207544014575,-1.51971510528029,-0.9734098380009151,0.34784504415053896,-0.948583203123668,0.278890127106677,-2.52615406355744,1.33680244801024,1.04516597103486,-0.590735330956241,0.49746286012146296,-0.28492660306518497,0.775127217763887,-0.5566219931986529,0.6396527080029399,0.648803412968349,0.8034973914130379,0.0488005424433204,-0.00655331817057703,0.18901213416323,0.200674428458273,-0.338132348135302,-0.6858072534021891,-0.196128384767235,0.18390098413903302,0.151729113016037,64.39,0
153474,99171.0,-0.12406509099136999,0.876794047831295,-0.158124569133731,1.1434076169611498,1.3768985658826598,-0.557801236184306,1.16066996511213,-0.7224424141696679,0.4788072599006621,0.28298104942732205,1.7786103078681001,-1.8466926794405902,2.11789651553823,1.9826200336708302,-0.41404990453917206,-1.87825805580805,1.0809741427958102,0.6886802478776259,3.1091024590102703,0.17564117441812802,0.101936673402105,0.958249405807779,-0.447044780614271,-0.28605136582569396,-0.15810048303861202,0.21179916606113602,-0.25368315964112803,0.00873930984755163,21.4,0
25573,33670.0,1.11233156502868,0.0178511198990608,1.46852659627289,2.92849593757378,-0.9604596957132241,0.351603884859029,-0.712731657447677,0.29181287194588895,0.693287006966929,0.4296096053385539,-1.62148270891512,-0.493540281344949,-1.6686274012171998,-0.41670564669470506,-1.3172960160473701,0.102249713095316,0.0921680882039248,-0.120670907246425,-0.555772619081524,-0.287265427433689,0.00299533144611616,0.295957629232762,-0.10989123666820401,0.39912631671355703,0.5651219087810601,0.21809849229963899,0.0386560583315813,0.0236519074053405,0.0,0
21755,31843.0,1.2788387712775802,-0.835437357687287,0.975410067032398,-0.715683087678865,-1.53589481981161,-0.415825870027313,-1.1306507391023701,0.107264360467431,-0.572454075949321,0.781730120035239,1.2804907356231499,-0.253398940211733,-0.34747654243904197,-0.130260027620551,0.48038308576073796,1.7060095047938002,-0.16075456997759302,-0.281897115299931,0.5079954318155601,0.119187496757604,0.442864053988386,1.1084229550051399,-0.132195710326938,0.358043433654176,0.36742232119071605,-0.067387249952578,0.0248800940515575,0.0190872923597113,39.0,0
282558,170986.0,2.02046298231906,0.101662063141284,-1.60676931065918,0.346825273720394,0.36572383050848,-0.6684805484512939,0.0723991518036795,-0.0903156662692508,0.250696680956632,-0.203529655990784,1.26559437166911,0.794781272856173,-0.245646191660963,-0.5985017556363029,-0.48794782070513004,0.46710832289508203,0.30180260804731396,0.149982435105182,0.273373943551706,-0.16504626742360998,-0.30334559613177897,-0.8129802220500221,0.353598588421337,0.664487494631076,-0.319407407856053,0.14331355992856698,-0.067362105562207,-0.0392947494334612,0.89,0
134023,80612.0,-1.44402800432358,1.45824350189172,-0.874845955388429,-1.25138282634838,2.2884118290397297,3.1581520426333904,-0.0904826824342823,1.12878419131558,0.130160598179063,0.5892477952509799,0.0138351805014606,-0.236042970854367,-0.0337146689513916,-0.40781230500371396,1.1558816781977699,0.6931216928735561,-0.45872302404553994,0.276540100685021,0.21405049032616102,0.46585354694973297,-0.43504166178487097,-1.0389828139409398,0.11256991361803999,0.923603235738177,0.16652188685877697,0.0711114059477394,0.180723429581433,-0.0309808716125609,3.56,0
147111,88129.0,-0.251358412289276,0.922008985353882,1.55413725423258,0.845946687283588,0.0430165282003162,0.7802576460072391,-0.786761859437501,-1.4160218222358798,-0.354399117964302,-0.0429743441445246,0.7261739762537449,1.17772220382928,1.05536898465379,0.133734014919016,0.5520251202693779,0.310042755525355,-0.667049792667524,0.896997159961516,0.46544965358194107,-0.22167959626732503,1.7013463509908997,0.0434004379452195,-0.695546348457769,-0.43712418690202004,1.6142369399404999,-0.131196606587951,0.19545672223473898,0.1603997136359,1.0,0
235409,148376.0,-1.25162983022328,2.0794299259561004,-1.57615038554932,-1.1591744102386201,0.47184000235467893,-1.82460547031878,1.1558899654446002,0.18993796998283397,-0.0100087419701354,0.208950805868693,-1.01024577880617,0.11402976819416902,-0.28216452081829396,0.9591455737634771,-0.130001171613047,-0.6277970651358629,-0.129670948455815,-0.463054856792209,-0.303525793160021,0.145229838713749,0.19536260690720103,0.883785151297503,-0.139169840307239,0.0244751490883022,-0.152024108012126,0.0816477262154377,0.298362952435636,0.10099308806685198,0.31,0
267323,162724.0,2.0817186780248402,-0.0592927327837981,-1.23296938484648,0.312476048059023,0.0986299195331448,-0.8934766173905749,0.172174544253624,-0.292018778134718,0.544383701019908,0.0607819650433084,-1.02667197622427,0.406941261701146,0.285379368590047,0.22612572367457104,0.100111347374331,-0.0528501898657308,-0.387772847545961,-0.8452809595370899,0.225820040094352,-0.20729153033403602,-0.308135015568588,-0.7375329744051371,0.29484580485704903,-0.414726804672976,-0.25423028898946,0.225647231606131,-0.0671169374258394,-0.0642414030326058,1.98,0
21107,31471.0,-1.03732434878915,0.9633573664431,0.8035471020201321,0.720860771334807,0.736920280207068,-0.0846353109568268,0.31386933250268,-1.9888224268168,-0.160956619304454,0.307523838270777,-1.19857635132397,-0.439043591421416,-0.0412434886639589,0.12467876140089199,1.1486295853045299,-0.10907018824950099,-0.47827512973686503,0.362983252942091,0.76122100186579,-0.5539333723270351,1.49151155746407,-0.17144996159683898,-0.29792341808662104,-0.450187797848769,-0.18719015900873395,-0.29851544352842996,0.128033765179369,-0.13231069642110801,61.14,0
163524,116005.0,-0.5535009451974809,1.06780131649241,-0.516703116592459,-1.1202078560805802,1.07540888291158,-0.0932058168030019,0.811402310308912,0.0182866029787401,0.273079853169198,0.500925808146708,-0.421686821211603,0.314199500322089,0.0198096925629717,0.0772366328007844,-0.9409725901599408,0.460438552875412,-1.17544198916175,0.17118686303528802,0.673850439090656,0.21454710543216396,-0.35610798581975495,-0.7634441534080291,-0.037677851214448,-1.40488861789814,-0.23670357830280497,0.205291898156486,0.321483582349428,0.210935470707448,3.48,0
109485,71405.0,-0.8996519046624771,0.697242576669225,1.4254825565634999,0.353282392166197,1.03140712681623,-0.49881157202229,0.808345857261175,-0.10691667472227902,-0.834429527505301,-0.568529986638989,-1.14099759126651,0.0303579215171563,0.958212233992265,0.0879131622506102,0.7563360045169929,0.111165684675289,-0.7106176349384169,0.22175671577390696,0.188881123434739,0.21990198822657198,0.0889186579101687,0.10879557332494,-0.364525067980658,-0.425402521832467,0.769426733340384,-0.24757862186679502,0.0321133647421651,0.0726040178664603,33.5,0
137166,82042.0,-0.30941936304879303,0.60873119875326,-0.577584487205073,-0.7947517099469571,1.98785578447281,3.65333766107518,-0.5097542237546561,1.39731177372567,-0.0949259510609667,-0.702063786079511,-0.899069531919,0.15351924780469,-0.194759170716822,0.16720935017747401,-0.520140611789776,0.0129416187135161,-0.259976017119625,0.0872916061278057,0.6320233510087121,-0.108152736255922,-0.0033537353009296398,-0.0582408511186592,-0.10043240903702302,1.05221950879953,-0.0332080745666815,0.34788864660723307,-0.0835223571806575,-0.0374963754855049,2.0,0
108715,71034.0,-0.637787885252578,1.17903087239174,1.28350170190684,-0.047592585980334015,-0.100457374226576,-0.8351364877278971,0.515831533063814,0.12168558972997198,-0.34600046711305105,-0.0039987226272621395,1.5476783743601799,0.23865320806116297,-0.849004848618405,-0.12193081992661901,0.28765852812998904,0.537652433248105,-0.12815610048801598,0.37656793406348793,0.0989664676999551,0.184304796615564,-0.240558265321837,-0.631865825368407,0.009762822626317221,0.458197055055842,-0.196916127024174,0.0495167660247973,0.346279251253865,0.14761247150230403,0.69,0
208258,137041.0,1.92393631376473,-1.5734375322611298,-0.223007121827024,-0.800330680737226,-1.2710060063675601,0.928004279646603,-1.7004877018959499,0.44882446933645204,0.7455114661217901,0.7351065491331941,-0.350864825460064,-0.16754135687757699,-0.7376690855027901,-0.158930107442719,0.5276302251575621,-0.45094812402920703,-0.878890250843782,2.71091267831608,-0.621034011773635,-0.455477711954363,-0.0981631812065071,0.0939355131853437,0.17416672114611,-0.162578898936639,-0.540517928052108,0.0666388308200488,0.0428970035595802,-0.0233963816639526,89.93,0
269740,163750.0,-3.37295556370493,2.5281357767651698,-3.16398526031412,-0.870366864976567,0.902191153326098,-1.3441495421635101,1.21080556183558,-0.19531185059411302,1.6105573792191699,2.4492011853163196,-0.673811361030261,-0.0804775238230631,0.0729162470341769,-1.47429927373606,-0.414688709944198,-0.355699660585482,0.5566238579733399,-0.323960227075139,-0.4339721315075179,0.319360748106998,-0.22643478745929896,0.5033560883787349,0.0210431449374333,0.47962610192242205,-0.0147121303572215,0.384789923064108,-1.03506796702011,0.00380808039526935,10.0,0
145555,87045.0,1.95209607208558,0.5829631707605799,-1.94798052263074,3.5681446410778905,1.41732358109719,0.0948360793195238,0.8149569275629771,-0.24017658173606898,-1.26617155806769,1.51539335904726,-2.00452355309353,-0.799223056202408,-0.44433989637686794,0.611158022554261,-1.1214252671335199,0.4979543404047821,-0.792375850282098,-0.39718445825168197,-1.06890238246655,-0.19467035136724103,0.0840284561618821,0.166923825210599,-0.108236534782276,0.025166831367995,0.5070389036698301,0.179025237384987,-0.0964081083475497,-0.0609983502312269,53.26,0
233489,147586.0,1.95234246257989,-0.44640741117197996,-3.63666186293929,-1.00708776660742,2.87581534710296,2.72822571659469,0.27621795099413,0.474989958646433,0.0426534625358027,-0.000977038394154556,0.13833992047429,0.257603648542405,-0.28201476064317604,1.03926187769588,0.8054628840553291,-0.7053063531947491,-0.33265512714683304,-0.6496016785330699,-0.0476918795907801,0.00694122121714509,0.19785896325998897,0.403815860645187,-0.07820035702399801,0.7643548950202149,0.44303338326685,0.252114116968788,-0.0833155404243232,-0.0704184141103869,90.0,0
230945,146546.0,1.82809892591595,0.39247986075472996,0.0052932647194128294,3.70152313262384,0.21769942477914497,0.700403322655032,-0.237527796309995,0.184958655178072,-0.831606442070674,1.44167965860184,0.285185590948367,1.12113840799634,0.893988161484217,-0.14423443861750304,-1.8472978615519802,1.1283597762513702,-1.0572527952130901,-0.38843564166112,-0.922354984045442,-0.20637377661550196,-0.36171102020896795,-0.9799345713180531,0.43274173649421,-0.475781128333978,-0.530939858939961,-0.5076423309913161,0.0050320097366893,-0.039207740880118996,13.64,0
67135,52383.0,-0.701845915759854,0.8053580671938759,2.29235068150914,1.0154272635992099,-0.0294673866421715,0.504295743844606,0.0034462909849764,0.29354462880955895,-0.6865139253478679,0.0037003579291513297,1.51056309292644,0.8644340413527081,0.518731514882496,0.12387946784101,1.10998670471523,-0.0709513664626379,-0.250493644720367,0.38791313012103007,0.516025264007087,0.0857586859802523,0.17443814236207703,0.48551834591533705,-0.109457575814062,0.0258665008479173,-0.311094148626972,-0.340444687440261,0.0353183988279883,0.145088524128077,11.8,0
215965,140298.0,1.94743548238126,-0.956018427136681,0.44612466670696704,-1.1588210669799701,-2.0102099417820303,-1.3314442510962599,-1.15563001783465,-0.0210412775777161,2.69784469774013,-0.975556084137047,-0.0138469107413468,0.7957522865931942,-0.438583267169056,-0.229735588713148,1.5900833236318501,-0.22754356543515303,-0.157653966304521,0.367961447604045,0.0202046968344638,-0.23239210240233302,0.297549700313111,1.12755461864932,0.293180684436786,0.9636572248509209,-0.472124471723399,-0.235125895295734,0.0682031621163577,-0.0208995809794054,8.49,0
241686,151133.0,-1.68996294012535,2.1359564367674397,-1.7200840198220801,-0.613049720644224,0.45766596852614394,-0.977702060120867,0.6589409774976871,-0.109547388977584,1.54061610054566,1.12964546503725,-1.3970614802424,-1.60877606833906,-2.0609082695674803,-1.0006639776235,1.1520160637842098,0.168727495763395,0.3737300170570979,1.0562974945178,-0.0495897419150061,0.164296457029853,0.143781948318981,0.6876645330744601,-0.178852597772048,-0.928117121340206,-0.266129121534659,-0.23907265812441397,-1.02144390794357,-0.40369619650851896,2.7,0
240752,150733.0,-0.178643129986713,0.8969852678620671,-0.48195104761879104,-0.6999531425667099,1.1771015238316298,-0.735651781190431,1.2418419965210201,-0.22974624834812898,-0.0311032732981322,-0.32432846918047,0.871592085116605,-0.42282064226511407,-1.78069079403967,-0.686420389519994,-0.9011552566928549,0.29992189551195,0.24517572455447198,0.51812718610467,0.0758208556782052,-0.0290217817522442,-0.157322439942761,-0.22495050072207998,0.13268900409264697,0.635598024829414,-1.0614763061035601,0.0766768273187555,0.12143310388112402,0.0815976624089572,13.75,0
105105,69365.0,1.0341081281600402,-0.388467547534975,0.3036472567602,-0.9407710592751959,-0.17833865205590602,0.506376688582062,-0.36482487626896204,0.388906093868927,1.22621476259899,-1.11025058146548,0.999220047501612,0.638337316151093,-1.0685398642658102,0.6930543422178941,2.87854266914543,-1.6907357786879,1.11738318448877,-2.15470736781826,-1.08309398180897,-0.277295940451432,-0.12109254537394401,-0.22585093977171,0.26571939988584,-0.6866292945602521,-0.0118531981316732,-0.810947763361453,0.11250518707356,0.020856606695334,26.43,0
40181,40128.0,-1.00242132167404,1.25212665426974,2.94378796782288,2.2288424664757405,-0.31638178466451095,0.5699836464306189,0.24499605688699902,0.13630332866255698,-1.16098423583023,0.36833483693646296,0.0836258791861319,0.431094289373937,1.48619537583494,-0.465024249255224,1.24623963792522,0.315817848243711,-0.24303529710969698,-0.289563333460094,-0.856664338951505,0.0353739221910539,0.223742914354216,0.645759453751927,-0.17067313898690997,0.428979863769959,-0.0316279151199408,0.10493471149937801,-0.12691813144355601,0.0922618939462822,38.27,0
25195,33530.0,1.06634878382525,0.092298302276898,0.398746824397486,1.23481128586279,0.0880358825554377,0.61106552765059,-0.102862800633584,0.266965834735081,0.0221957219732213,-0.0038733182340056,1.39887152832547,1.32314193513972,-0.20878453524755197,0.287567940927248,-0.5431011791614879,-0.826349666568245,0.296782626341546,-0.9430383977305591,-0.44645554816485206,-0.19870718260024398,-0.0176928511468917,0.17376724882596803,-0.0495209773442762,-0.27782049389729196,0.556742853699483,-0.30079018410766495,0.0519533483005568,0.00342053681915897,14.12,0
104590,69137.0,-1.04940209102086,1.2472089888653501,2.24065485303371,1.57787681348245,-0.0922809505324747,0.39110537947889,-0.0679112823338367,0.6298044403699979,-0.8125598313048391,-0.453819577586509,-1.56418429218771,0.575191230693058,1.3986677632118703,-0.5234910304040029,-1.0613358613907702,0.952360771107254,-0.724941325842888,-0.0591415759942092,-1.14243390957304,-0.156292099722496,0.0329389770930896,0.0731606682341009,-0.202904965639828,-0.0992279554229276,0.0347870500352626,-0.160870987340856,-0.000847372646351541,0.0433442850850952,0.76,0
45732,42474.0,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.6689310639195098,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.9656927521653879,-10.904458873150801,0.526947764497797,-1.13975413041553,0.8356395634887309,0.38977423116190596,-1.4396079761028102,0.0547955667305956,-1.2778115827927,0.719652000906672,0.4511251750678761,-0.25809365058648004,0.656129466667281,0.556676326289228,0.7393832125150959,-0.203049673816441,1.0,1
30199,35818.0,-2.7809811717581296,0.867944468238802,1.66232684053388,-0.988151632292451,-1.31679334213748,1.12324494637041,-1.5231880343206798,-5.37019863115893,0.0658735559482104,-1.2222853128263702,0.9065519707382891,0.841387970711822,-0.90675046671703,0.167383017133207,-0.46663078564208,0.9793340708755559,-0.577418893744141,0.403348520626383,-0.336682137981824,0.9714641441593191,-2.66072193115663,0.959150241303768,0.201617063004192,0.36430824821830804,-0.144592180715117,0.7664785309107242,-0.962990841242245,-0.677418830148942,113.92,0
199081,132798.0,-0.728218720940471,0.22266417716704898,1.3926546387848402,-0.172673152486177,-0.344619902962987,-0.449263875045359,0.18022445568008397,0.0184306527450733,0.934496574889081,-0.555116969182405,-1.4365361192666999,-0.852853010165518,-1.62493921721008,0.00139483701797094,0.55930641535972,-0.0919314685076338,-0.31739732600814696,0.6710024468415999,0.17272739541653,-0.27363587468037603,0.329164634475622,1.0661761361104498,-0.143374758241008,0.0450283454069808,-0.329335327601604,-0.140207925901652,-0.0561406170566657,0.223942962135638,39.85,0
158697,111648.0,-1.2874966746106,-0.116405228399189,2.89760704791221,0.783643750750885,-1.60894547876299,1.12433952693651,-1.3137922813765601,0.9454764348878292,-0.0815826477713875,-0.140615213719231,-2.0882776292303,0.638689908937284,1.098910736726,-1.30773664378104,-1.4298647120813301,-2.18688367548749,0.812513178367377,1.67628681103555,0.10255275643508502,-0.13537141679374498,-0.17734948178395302,0.338309839173742,-0.25615068145465303,0.00536726194993106,0.525846048126974,-0.15219383243975199,0.338809493941713,0.0554653279392633,50.0,0
6338,7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.0474451021647795,1.55402595692572,-2.6513531120137004,-0.7465792731002221,0.0555863112529252,-2.6786785422398998,-4.9594929116149595,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.7844265981542741,1.49430460743838,-1.8080121586735702,0.388307428238927,0.20882836900167398,-0.5117466192007221,-0.5838132208137231,-0.219845029091423,1.4747525844068798,0.49119192565600606,0.5188682845772871,0.40252806767232,1.0,1
131928,79793.0,-0.8514113445900742,-0.0918873081601526,0.280261970276805,-2.83571022659996,1.35109293477696,3.46408871336168,-1.13797340691066,1.4420491538545803,-1.2952573088863402,-0.279277793618306,-0.482736314612402,-0.9257643656012371,0.24435602416452804,-0.131743001315814,0.617726862103938,2.0812071409639903,-0.522999123710001,-0.270194331212097,0.0503211695290342,0.15945273381424696,0.4744442471230251,0.8934263657735451,-0.24942574992148803,1.03417397081033,0.25756247967518103,-0.18491379392786303,-0.0219457431303393,0.0182914240677461,24.99,0
214616,139746.0,2.29036422843794,-1.24349786670464,-0.512292125264247,-1.4753362411558704,-1.4067281406853602,-0.797911696326465,-1.14479061617574,-0.29729241277551693,-1.30814356203554,1.4980153336398199,-0.6614927688755,0.22483406657467,2.27157613838513,-0.903823365007109,-0.22676394728832996,-0.588544092840008,0.396178943886045,-0.308155610994306,-0.301576634382309,-0.349903250499447,-0.12331627621547998,0.301076916591489,0.254365912815385,0.0162630876346703,-0.23329529146957897,-0.178075704044867,0.0438014469790407,-0.0428596460254214,5.0,0
176806,122920.0,2.05541502591679,-0.31885621031243605,-0.855591994392098,0.22845590616455302,-0.302038553385247,-0.530142704617336,-0.35829822390236105,-0.0650425435494433,1.00098479024652,0.0608506053945529,-1.0249456640482,-0.12050772471610499,-0.651668612339025,0.16903766344509502,0.44872533884989596,0.229355344825125,-0.405940520915525,-0.24661220598534497,-0.0436009202685352,-0.229223208192167,-0.039401684660982,-0.0106302323934521,0.276343091307973,0.750651608187936,-0.28606816731368606,0.50844150564113,-0.06430698626051098,-0.0516945980534172,1.0,0
204503,135314.0,-3.1589897324784304,1.7654516187093001,-3.3901680499317504,0.9874099790720999,-1.5099303656448302,-1.28095213137771,-2.71955696702151,0.7183248165756859,-1.66018323527908,-3.8410981507899,3.2828246099343104,-3.90687694585664,0.9513677040212289,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.334329472294579,-2.58024865554763,1.5015734616750203,-0.0225898632000452,1.1205327888854701,1.6050851855536699,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.00432675619421353,-0.23547731114089998,0.0181292220019296,84.28,1
14211,25254.0,-17.2751911945397,10.8196653713117,-20.363885973914897,6.04661174671427,-13.465033351732199,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.153368038345869,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.4184872787268095,-14.102771876486402,-5.01642333521081,1.3903143605027601,1.54497046707519,1.7298040916597,-1.20809608165502,-0.7268392241639989,0.112539673508366,1.11919347248491,-0.233188990129274,1.6840629925057802,0.503739738280361,99.99,1
226913,144859.0,1.96779192209625,-0.395791717038161,-0.45098226638430605,0.23272147166639603,-0.44492616178826006,-0.0827115779730462,-0.614335333830542,0.14283232760432502,1.1307691201102101,0.0143971980387881,0.416721954949998,0.801223557762894,-0.430652475740221,0.24055075464384698,0.0903355894157698,0.495104329879706,-0.8828101309026442,0.43236898632097104,0.328341729247541,-0.242678965499893,-0.160949314664319,-0.359590837422451,0.314176918155856,-0.6112315461927379,-0.42626366652930797,-0.604669558065692,0.0306907480739996,-0.0475740246756232,6.24,0
83053,59669.0,0.326006629816884,1.28663756547088,-2.0071812871526498,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058,0.617737791926574,-1.1258610303728702,-3.23678401592309,3.5617949640182998,-3.9146793522884797,-2.12495645598654,-4.45889502952153,0.5782018754254921,-2.3433041192933,-5.071450108042161,-0.7491723208466479,0.22842274838648996,0.22266668315576502,0.5568946744085439,0.16977552857435502,-0.174357059251063,0.30806132304621303,0.7109961280516441,-0.23102981819073004,0.580495233837149,0.30098403791885,6.27,1
70524,53907.0,1.21186989452709,-0.0332019897325758,0.287030152446502,0.68845713070308,-0.670449387225469,-1.05624060204565,-0.0364191522456499,-0.11683668083236201,0.39324303844749803,0.0180261000166282,-0.690932656714299,-0.924814333025931,-1.9739180919657902,0.6939211136968481,1.22262665359808,0.29023304494052304,-0.266677334742343,0.0182645139128851,-0.2456223399433,-0.18110071500835395,0.0353491220219656,-0.0150292249055661,-0.0761599381737012,0.374592969394802,0.440807586615974,0.43317052173405496,-0.0542398449352417,0.0113029354261249,31.31,0
243669,152022.0,1.6673961138093,-1.2863517260167199,-2.4104460231108997,-0.15998809084875001,-0.423464305332673,-1.6894470105756798,0.744709616367464,-0.5646740055064641,-1.28741261778671,1.1213418073149801,1.0179668227539,-0.0133108861365132,-1.44274323242273,1.24611639324551,-0.906763649086169,-2.22125475788616,0.285000398424166,1.0342317329163,-0.7325401020552801,-0.21738237861785897,0.130617363394746,0.34562304311914305,-0.238466085113607,0.5406798933265891,0.245500033169274,0.947810345209582,-0.17881202245598302,-0.0551261373036214,266.06,0
191690,129371.0,1.1839312092813998,3.05725030538059,-6.161997334752559,5.5439724827858905,1.6170413698223,-1.8480060382485402,-1.00550810079405,0.33993672406881703,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.006243429625501,-0.43939441685287395,0.5748748566912211,0.18846955251453898,1.64922352053836,-1.7967386312312499,0.252571163759772,0.109184860912105,-0.9310718234327741,-0.0641750404544211,-0.00701252012347964,0.34541947864338396,0.0645577481719254,0.47662943859750395,0.323740180557018,0.0,1
238579,149728.0,-0.19198204672087196,-0.7695330282704829,1.33367282689721,-2.42630628075297,-1.45051907863468,-1.19721965260292,-0.28701901283967995,-1.16727752342073,-2.21044795390458,0.505307803103683,-0.142134487349917,-0.259507535091408,0.859379009784844,-0.45580673731684,-0.8212427836383149,-0.621481242858585,0.624211050888092,-0.579634614353543,-1.3126415006848202,-0.268087255541786,0.632707174772463,-0.519113175459651,-0.44137813518943897,0.93876742592674,1.62048462603845,-0.0758951609040807,0.0271902195412659,0.151225083897806,135.26,0
124821,77435.0,-1.41162296443219,-0.36841925562999,1.7289393380436298,-0.607988521295727,-0.8463183862162891,-0.607697541750125,-0.198735553256672,0.582759520378837,0.575746388670914,-1.4407837316639098,-1.22718425121784,0.352279061987645,-0.304730552956093,-0.319010047383148,-0.985641256301473,0.277568498127099,0.0263596087582665,-0.453130703284456,-0.28512232451632297,0.15078728533504,-0.0210156261174246,-0.431467205737218,0.18564637823537197,0.42196750918493203,-0.0314553079774819,0.77865936991689,-0.196805934662872,-0.150156699740114,110.0,0
195970,131302.0,-0.612993717406877,0.608960894475479,-0.37968034125499606,-0.6891147763104599,1.95286164220833,0.597581153539526,1.14524987133208,0.202019896172349,-0.605937660485259,-1.37409491050339,0.000916698799902317,0.12068183386229199,0.147775119740555,-0.8666212440553,0.4722357142233571,-0.833551416769035,1.4251600971323202,-1.53642071741362,-1.2423893755531399,0.0476784188974455,0.00483320247959718,-0.00038311728671831097,0.129972748372807,-0.41942158451399,-0.43979999063220004,0.37872755051541795,0.107862514297308,0.17999991657317801,67.07,0
72423,54702.0,-6.234009202165331,0.7355135118272801,-1.42845293505325,1.65602763145645,-3.11303159116719,2.81452407400873,-1.2128268733449599,-3.7627147293821297,0.947168561756101,1.06320800146458,1.1236170007791497,1.2206350974613303,-0.457685024326704,0.474559889940036,0.994658386219432,0.152056671622965,0.605285469556534,0.00271607387198413,0.10544694825104,-1.99264627590848,0.259838030468153,1.09588705374809,-0.881138264196734,-0.133761107304248,-1.3895728056816399,-0.499680557169146,-2.50728567224819,0.0853617403824141,400.0,0
