,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
204503,135314.0,-3.1589897324784304,1.7654516187093001,-3.3901680499317504,0.9874099790720999,-1.5099303656448302,-1.28095213137771,-2.71955696702151,0.7183248165756859,-1.66018323527908,-3.8410981507899,3.2828246099343104,-3.90687694585664,0.9513677040212289,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.334329472294579,-2.58024865554763,1.5015734616750203,-0.0225898632000452,1.1205327888854701,1.6050851855536699,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.00432675619421353,-0.23547731114089998,0.0181292220019296,84.28,1
74264,55495.0,1.26876240844644,0.151264463764473,-0.0131824443566406,-0.11972508118902302,-0.0852578576285582,-0.832852387564715,0.26039664336414603,-0.26613381611882003,-0.121395069321351,-0.24674884126421398,0.19125089584516897,0.909271865893597,1.19248981805,0.172729462307285,1.01418836609691,-0.346385624558166,0.0246088095171242,-1.22992938610771,-0.20672477679076898,-0.0234307022437391,-0.0408803525831535,-0.0030523075301283,-0.0180595314216833,0.194446921053887,0.392159490931028,1.06589118341164,-0.07968737754887599,-0.00502241223643726,8.34,0
84323,60255.0,1.26672879662925,-0.29107510661189095,-0.9540179344930071,-0.281692458839218,1.85084478892147,3.6793057057897096,-0.7364226982212692,0.9112092981035691,0.5154968725189829,-0.158485104877593,-0.566568140278402,0.26854003255027203,-0.17392998607457702,-0.0499772675911864,-0.18243100168815,-0.00605584510956205,-0.416565209950127,-0.113041416639695,0.558929776150085,0.00838042021664683,-0.15954865635820098,-0.382867572648051,-0.108694616509615,1.0588048256757199,0.7053347336477621,0.426015630494274,-0.0128939765153255,0.00624775213762598,12.31,0
19131,30039.0,-6.155507006436371,5.04245131776014,-0.8383376448775971,-1.38292459201742,-0.5455932836133089,-0.4974498489500321,1.1436064433813797,-0.435330822043005,5.1734144832601,8.079414358693018,0.316381923072029,0.444908952277035,0.286137895223518,-2.68098039344288,0.15676405010138098,-1.6284154245035902,-0.225450966587849,-1.53973516464134,-0.7236364894259201,3.3806470709205403,-0.969749499730284,-0.298098929960216,0.0509179961122012,0.0420503497259623,1.10841752658832,0.338425836273086,2.11720412696334,1.30575810951096,9.25,0
26802,34256.0,0.5392759138910471,1.5548897630737,-2.06618033324968,3.24161746276725,0.18473571123424304,0.0283295594064726,-1.5155213798506102,0.537035374444064,-1.9998460356098602,-2.13317644293659,2.7561719453539504,-2.24286436771513,0.615204246860345,-4.652803806681121,0.222163815521883,-0.775666019840941,-3.21861825150599,-0.370992501046414,-0.6861967235697621,0.302734578907132,0.37177345912068704,0.11195459215686901,-0.305225078771695,-1.0538352624340201,0.7711749069674599,0.24087821373203602,0.418434531995645,0.232169715166482,19.02,1
240687,150706.0,-0.791243446132262,-0.685409955103112,2.77572902989205,-3.00945105278107,-1.6690626870520202,0.197217328859405,-0.899563973031788,0.24906064732042302,-1.72547049586505,0.5722196425820071,0.508934862182143,-0.424361857336993,0.5616392230416271,-1.0425647365172,-0.8295866048425071,0.48565495479728105,-0.29445130119032,1.1961446161671399,-0.869164140204359,-0.34307404490970095,0.131839576270939,0.734515706143885,-0.3512495063510869,0.0727987683403152,0.299777540622781,-0.0880483675710908,-0.0273538209307124,0.0535742430400002,49.0,0
230174,146222.0,-0.747875026265744,-0.250282042065544,0.8966635951682759,4.885757220942231,0.01219590408664,0.53159717394234,0.843236712788067,0.102723742831761,-1.59417825882434,1.35408070652969,-1.4505529660498797,-1.4954029357881,-1.25581257056478,0.523140917438916,0.7633180813954921,-0.0586728887475914,0.225681580948375,0.42504183564141207,0.962948283952933,0.857589541499267,0.384231219848567,0.45207248472663797,0.9074158872701679,-0.101291560969002,-1.1097108174852701,0.21604573661864102,0.151556828242845,0.28598683521076396,304.49,0
43160,41397.0,-14.9703456545046,8.401421010402581,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.263735349000699,9.64341914576661,-7.701498683943321,-14.226698057528699,5.61099879659254,-11.7939788348294,1.59838653001563,-11.606970376076601,-0.0441804437896824,-9.286954737393689,-19.8997264249367,-7.518050849235999,1.2435174994348799,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.4396659740140171,0.5195138614794089,0.789327982433797,0.0643574266343142,-1.6213856864394098,-1.10481920857705,273.01,1
164777,116984.0,-0.118515336295771,1.33404180617209,0.249976792921603,1.38885040458011,-0.0303500476125155,-1.3715007891528002,0.928899850240303,-0.49559798620971396,-0.61105736999087,-0.30002689193466703,0.6500230263889439,0.101680211829435,0.535115582277068,-0.857211377581509,2.0171700762709497,-1.18359429641928,1.7247235998672399,0.67701064096636,1.94840242841367,0.182553476212902,0.39054341658639297,1.32808145820614,-0.21735933554917602,0.9145757497224009,-0.500361792949185,0.19719279331925602,0.00632107968495699,0.22789781987262198,35.6,0
257643,158272.0,0.16657661900559198,1.08979874575269,-0.477495962876731,-0.60023179775789,1.07293332883026,-0.6978304496615,1.02088218372533,-0.137833191095036,-0.139876008638147,-0.8546658913725931,-0.7614524985003109,0.18556549372265901,0.747059134656157,-1.17029267831608,-0.301102718531061,0.360859728480376,0.248362439835167,-0.23300965998522502,-0.15306767738566798,0.0683741275683109,-0.34835051911125,-0.816094324907318,0.0584951363107853,0.389194200992845,-0.36912976276548704,0.123075935412098,0.227040026512184,0.0835743875402084,2.67,0
208005,136934.0,-5.74208826812199,-7.66223030491403,0.294665949018313,1.10248411648979,1.77307238493862,-2.2497521647257996,0.058787229560112,0.2885911923135,0.9352459996363198,-1.2337280391246799,-1.3764818570671,-0.373919824986154,-0.839823067673975,0.22933329161314103,0.504508870441892,0.14147658719053502,-0.40650799676106497,0.873849173662865,-0.550794834740876,3.47894706818761,1.22250544727919,0.453354047509965,3.11714996721384,-0.14307866525202098,0.37329702915190205,0.0770024416614493,-0.13447974706326302,0.398922985327074,1000.0,0
12250,21404.0,-0.723911872234088,0.46666696786557205,1.3145057812771002,0.20692170164304502,1.08979084749172,-0.866003201036374,0.8126183260489429,-0.5592300747597839,0.828941021874698,-0.48339993273262705,0.30195277127582004,-2.15011362964372,3.08327714199317,1.13955913372127,-0.12678450051528697,-0.0247668671450507,-0.0033067456886919397,0.107136130763664,-0.0227489329138566,0.0337050765833989,-0.0932424674940896,0.261126850147138,0.112881680940867,-0.109240113206142,-0.225813520914816,0.244663101059802,-0.18400383403940598,-0.0749458918536838,7.37,0
239052,149937.0,2.31714851253816,-1.5096060158854698,-1.0000461372851899,-1.80876208619661,-1.0737527578436,0.0061928627930829,-1.40906440322348,0.0271045428806562,-1.13127346445228,1.74386777701417,-0.38712036606527095,-0.7335738749333051,-0.00809752364769894,-0.30061175833626,-0.632549336128337,0.0945910332608733,-0.167014760269158,0.923269079120843,0.48098500299083097,-0.43637388295632196,-0.17177258889234603,-0.00845414657868065,0.12413857118108601,-1.13367521466555,-0.18755552735971898,-0.12639655324380802,0.0184506303622023,-0.0673485543367976,12.0,0
273820,165713.0,0.0129966231833876,0.850385813409255,0.459453307860543,-0.494242138707314,0.20211433811465498,-1.2871572579429298,0.9750554680329029,-0.184926572528956,-0.0125107005955042,-0.406627903085649,-0.575870962532937,0.0790086785304346,-0.47082861149674105,0.22275134270576502,-0.34208713302229904,-0.253610405704824,-0.17895481004686398,-0.9234796277333701,-0.308168377771856,-0.0903265936013357,-0.23384403521711603,-0.504368546163604,0.12621263790903098,0.38253590917499297,-0.574203000377798,0.11923876392134698,0.24918281419341698,0.099918485466247,0.99,0
151006,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,1.0,1
81785,59086.0,0.6620858088688399,-0.6203799128513051,-0.03599097217319,1.5232450547452099,-0.174041380541103,0.142299588640582,0.47486982827870705,-0.106063661274173,0.168771615853928,-0.273827569651013,-0.725293452590884,0.824491659225995,0.7371491980291071,-0.0444191924127488,-0.116230619183116,-0.617622213646065,0.0976995351364165,-0.897584728493001,-0.324615447122283,0.42707274841262294,0.0490167925089543,-0.205095653041233,-0.35666263174744706,-0.230682093128526,0.636366267765939,-0.322216913216322,-0.00734576749905423,0.0616573372245289,282.0,0
237755,149375.0,-0.0594794456327173,1.0884336117423101,-1.0529995187921,-0.22675527147944602,0.46537628220121896,-0.870333166549946,0.657731670884422,0.271025854895679,-0.474102866339003,-1.07406328754721,0.705237167816209,0.327474564289178,-0.22467879485973102,-0.37643130591912205,0.0021686203871554197,0.5146954956348779,0.31675517923811,1.4261796917185101,0.20585118979968398,-0.14252970216610997,0.3871063326327921,1.0173727055975499,-0.10640655163253,-0.44538479026261,-0.318003427805765,-0.151710955522115,-0.0190085216126284,0.0295193273479795,42.81,0
218279,141246.0,2.07423324333516,-0.895670260696272,-1.48959752813021,-0.32736413411736204,-0.315111390997791,-0.192639011802086,-0.447182365970995,0.0349751121844916,-0.39722792110979105,1.10101121536976,-0.127717037953511,-0.549294629565678,-2.01799482975362,0.7309038768491479,-0.76174691673542,-1.3300202107393502,-0.232416142013355,1.4381313260658601,-0.166491247695576,-0.652019421519097,-0.584027362170797,-1.3202509533157298,0.32428761998013594,0.24954472499641,-0.319898457649368,0.0695902696969231,-0.0658957284958547,-0.0601332928477982,46.09,0
38952,39627.0,1.05730518768066,-0.23032843040558604,0.21616804458074898,-0.0702170384258377,-0.15312232352549898,0.168797304636708,-0.149262199343844,0.139288588712134,-0.164251647372755,-0.0746024640337002,1.95023406890816,1.2539188627401798,0.41940701248668,0.41611606798348705,0.813193110035114,-0.17802668252650303,-0.0177971328672337,-0.841941016636101,-0.5020938669168771,0.0175648356940648,0.163587558918285,0.437345641807608,-0.0534697786297239,-0.179453336027877,0.198761900193191,1.10456727616214,-0.0629841120574099,-0.00518384264771771,59.9,0
65648,51687.0,-1.95248795568039,-0.9832578804388329,0.959059505614758,-2.4051401162196897,-1.25874792433327,0.0127627456940134,-0.18713682249605498,-1.75742626761306,-1.88217828330154,0.985078557644153,-1.55246186566863,-2.1090620077422897,-0.942989530891455,-0.23457861480014303,0.427465718087072,0.384280937166752,0.1026932520888,0.28641782325805104,-0.333238789869367,-1.13825225353733,0.774995126340646,-1.7874009038263101,-0.232516768851825,-0.5210747316630039,0.28772803104900896,-0.445101714586891,0.814413656180447,-0.0743132317806126,319.99,0
281824,170440.0,1.9356704233634698,-0.3882805108244221,-0.41628816975278204,0.257501843220473,-0.43990192276692097,-0.11085020611212401,-0.5482642268082539,0.09524576385448501,1.02061980209656,-0.0120419139101988,0.6094220265526279,1.1906738348177,0.234590740802973,0.113920850380865,0.0114060434961396,0.44004514971267,-0.8898795612001291,0.323968987080432,0.286966325353315,-0.17403365179290398,-0.139170797161375,-0.29549872094740004,0.30455046569904803,-0.505850696352375,-0.41985199944981394,-0.613739629941472,0.0326367043244702,-0.0428521173621267,19.99,0
145025,86572.0,-0.8474165667532371,0.381922808230679,1.47064986131773,0.6276523078861429,0.894163629149744,1.4363019299918702,0.30056118779364,0.522207799192658,-0.8416413225545809,0.13253569025993597,-1.3373634590919,-1.2151692664883602,-2.06238905897989,-0.174650586006484,-2.65508250555119,1.03177636746611,-0.6023357950496121,0.262896228849196,0.201797288035896,0.0121399247375798,-0.0326434443348918,-0.204298280781375,-0.44203136494790296,-0.269400737143984,0.506133077190052,2.51948485465358,-0.18443692352460395,0.00747643758358355,41.68,0
8312,11092.0,0.3782745040060089,3.91479678866992,-5.726872015366269,6.09414095882864,1.69887526405022,-2.8073139468834003,-0.591118212837213,-0.123495593086659,-2.5307128139083197,-5.153094609899259,4.654088422543009,-7.83953899762349,1.3718185803358103,-9.634689712636119,-0.739596855842826,-0.6632039456734781,0.8919345405348991,0.978675639075006,-2.0054766027464597,0.44043944089387604,0.149895683076911,-0.601967245529085,-0.613724335539499,-0.403113687819411,1.5684452559779998,0.52188393400233,0.527937749881352,0.41191040583451205,1.0,1
148874,90275.0,0.20652807868336998,1.06823154682447,-0.147081380594558,0.9524287815759399,1.15553664440676,-1.01437498001837,1.23747794857475,-0.43286389208099896,0.752568414815311,-0.604070823199234,-0.173328464035717,-2.38124289082925,1.57932440342583,1.8491385155000901,-1.49969087043439,-0.95490486159083,0.637025189100609,-0.21496508818203897,-0.15892131767014803,-0.227309658972822,0.0201821395540912,0.4964737178908929,-0.15948056385067,-0.0610794595941345,-0.19388866693757,-0.583675551573241,0.10586320533624001,0.0935335232088007,3.22,0
266051,162169.0,-0.7387395891509649,-1.17249878558712,1.38059567478972,-1.6779335842495502,-0.284953375757334,-0.0180753980356788,-0.554152601945922,0.37621592362839507,-0.5415068455956821,0.0691883815761795,0.123230241212631,-0.0816174146895761,-0.612782187463402,-0.164591213864031,-0.7863690964084391,-0.420540375440057,-0.9067399109635671,2.11439415921773,-1.4870144894451698,-0.24390537912129898,-0.072886609786161,-0.15420743553604502,0.558598553994691,0.6972441100539211,-1.2844773143111101,0.180530649145976,0.14251377238964902,0.246056746047984,107.85,0
172871,121275.0,-0.913298485310072,1.40116636122336,-1.68121031552405,-0.8316529321394108,0.998486874208297,-0.772016237047708,0.6354026287743271,0.6262927853831071,-0.9457721844035051,-0.45632955145318105,-0.0386116425842545,0.8159813520413679,-0.0352001284615868,1.2353506310408502,-1.57716494128718,-0.12997052284289398,-0.30874494434507205,0.0931831141819346,0.37148664372044804,-0.260193611200286,0.327098832075356,0.8355722987142779,-0.197727056853568,0.4388792059582461,-0.4053016664768279,0.5139520731058379,0.0201932590822346,0.0897896870440532,0.76,0
176634,122849.0,-0.19535788000138302,1.2128827153272501,-1.9966562957868998,0.057472398498464,3.83472477252655,3.29310616103953,0.773514541956639,0.8059272944667758,-0.8565995430667921,-0.569174370889816,0.0692466275638327,-0.40585781089798495,-0.548817241790014,-0.810882087470025,0.21509426543029503,-0.748223476855499,1.21717247308936,0.26417639280106997,0.48065573345321,0.189871167419385,0.0269183734337473,0.28399718018537295,-0.28170489074154703,0.589786029608299,0.0786836273802031,-0.35621798454160297,0.473177803330209,0.271476089337213,1.0,0
149711,91777.0,0.18440205400176604,2.07215072370466,-2.5646442329567005,-0.244700778856958,2.0777718349196004,-2.38908931919044,2.0574872376232403,-0.99876644256672,1.6601183191699698,-1.4530034607011797,1.6641964853651101,-3.5930898290213595,0.9262952958475951,-2.84079662839736,-0.297998360529525,0.5641361039188579,3.5289964606118702,1.5996844650097901,-1.2788161390011101,0.333450538922659,-0.357484809404533,-0.0419225121141081,-0.25740642312236,-0.41929629885709,-0.11140779074869199,0.0168690599677469,0.137257739531736,-0.19816703545622,8.67,0
205336,135696.0,-0.300858978062208,0.9716019349612389,-0.0659080604988921,-0.8669018843787779,0.791113371580398,-0.6913475067508461,1.13300712384033,-0.408579536199279,0.583134046562912,0.350778754175014,-1.5805716333915099,-0.541088444982762,-0.533256671435883,-0.15345966677754802,-0.212618952920064,0.0309491371427,-0.771799823584245,-0.482224198860019,0.184897804594591,0.10517968533409401,-0.36737966295257596,-0.7621586183429971,-0.0294884515322359,-0.744854097269354,-0.40751934931229705,0.137606846842454,-0.0919831412091114,-0.0584558862495698,9.28,0
130103,79284.0,1.09063967974303,-0.119876993967336,1.23741426924588,1.1047121644399298,-0.7776730065247021,0.47843495210448206,-0.7853498788047171,0.400152010005034,0.6192654263554239,0.0028912862037176,1.1196797725950802,0.7380336979999029,-0.813336865198351,0.13965361531924303,0.262974735299963,0.21370516306538198,-0.333484065800589,0.217335706831526,-0.42413365433002204,-0.21386671681236,0.0594489767248214,0.295749127658877,0.028238676536748,0.0027540186468499998,0.26332602454710896,-0.38454290295971294,0.0779398386039181,0.0224792710243322,1.0,0
278430,168221.0,-2.41465332280055,2.5398613670244803,-1.34812212193075,-1.0912176545516998,-0.38557826524107597,-0.8337330136492209,0.170010118023387,0.8817543327319409,0.867646799921263,1.67118420265629,0.358510996342714,1.00370236167832,-0.0404524531701833,0.358947179743836,-1.0097896923640999,0.263370306419307,-0.532163077278929,-0.18404773609205802,0.108325218937723,0.675846161110464,-0.42281001916648403,-0.6700241354063721,0.167221912103781,-0.37524600080351705,-0.103494162647268,0.122268571793771,0.26630765224336,-0.09693308626125802,9.85,0
158419,111203.0,-0.44910622140927203,0.764294138048397,0.719072890790496,-0.991447738841549,0.6186174824189039,0.15045521828809,0.7784901130040791,0.0381023001096854,0.9699255736833701,-0.8262694711697259,1.15226363955767,-2.98986223527846,0.0418514343605732,2.12263513800577,-0.7212634803140808,0.819101122362552,-0.29986222517205796,0.536964623292882,0.258229517118017,-0.198491039737585,-0.516979943144959,-1.542562444374,0.187166671296364,0.0388780473265271,-0.8569399959778928,-0.0795770181936531,-0.0872113019544326,0.13502208594178802,58.63,0
51755,45104.0,-1.7075678307376998,1.32382325236382,-0.37422873720994204,0.771384214010146,0.0227861367222478,0.5757140615020401,-0.137506718147751,0.9523470283319642,-0.5836861015529,0.358210321426905,-0.665382829989741,0.0666696294288414,0.0155161386998736,0.9216287993874979,0.720786234126543,0.6770996109487329,-0.6950193344316501,1.37283751029354,1.5036967228817002,0.0471478381218255,0.11261202013934402,0.20828629082850697,-0.301366583924641,-1.39982812566605,-0.0888334701693747,-0.203869615464685,0.0459709271066121,0.14423967719010197,60.0,0
208259,137041.0,-1.6309766259194198,-0.265099916995043,1.63273615593016,-0.0819843600571475,1.5822330702414,0.736333933001328,0.7221772742917509,0.10148716556712,0.156636089530147,-0.6629115776100251,-0.41681208350565,0.6184590207252789,-0.272673781306202,-0.511250013428419,-2.3050844417762004,0.13651588578147097,-0.9398080885315859,-0.0252186487398008,0.288398460081174,-0.0179725387270201,-0.562198048127045,-1.48688072978042,-0.19024259685531697,-0.132093458832592,0.651911874028079,-1.107877200797,-0.22645763683511203,-0.0739656481857252,106.63,0
107408,70420.0,-0.560654446865403,1.05771623961431,1.13697404729957,0.7537509728954649,0.8140718218962121,0.34250834842490396,1.1058505076953897,0.0138358537209434,-1.38031437514106,-0.140355075946523,0.3767151337236261,0.34957668821022103,0.459756950862514,0.5444911461756721,0.4925261419147439,0.0668751566856677,-0.648910750948964,0.463937310829017,1.7593049080147298,0.29422906660126896,-0.310914794610529,-1.08025208578192,-0.138987510316615,-0.8801934910914929,0.348026819906198,-0.49345973995827397,0.0436510559693799,0.0655904368368773,65.4,0
269540,163679.0,2.15504674005882,-0.7322118256493071,-1.3587905814454198,-0.678459490395343,-0.607526233600382,-0.7291393323063772,-0.88033471236724,-0.128827184072247,0.130266721146776,0.0808028745783922,-0.977724204162076,-1.05663752129037,0.162814191629022,-2.11765575384015,0.39707422489423705,1.87245295454963,1.1338731553519699,-0.20884689674444396,0.45668409338808397,0.0769754692058019,0.202272749828779,0.6399562126969129,0.0060068694273904,-0.7556166138278421,-0.0684499906376049,-0.0483822610449788,0.024190110612368997,-0.0157205232336521,34.99,0
185756,126810.0,-1.0920993387923799,0.0242789151436732,0.21504952771611102,4.076008055216509,-0.295104816126297,0.699685712811593,1.04515576961698,0.42586214343305795,-1.3230758666485098,0.48825671207784205,-2.15824429299676,-0.252144919618514,0.13877764280663799,0.0340887096753395,-1.8793783361517302,0.14179923930956198,-0.0269098319834721,0.0453600116686376,-0.37302949946319497,0.591060793264819,0.529083614800933,0.96419800798558,0.7355615461553141,-0.12041943189349498,-0.9287744399990709,0.0972075982799587,0.0762967157411913,0.15626000957407502,322.22,0
93081,64243.0,-6.31267997772064,-8.21813285918329,-1.1513669158710902,0.60873121260873,0.62089473064197,-1.90424039011409,0.38303782807869,0.596761811426704,-1.4503156181879198,-0.434472205935943,0.719180120908273,0.427679682859919,-0.536257930256026,1.0411258794473102,-0.85388037624917,-1.44753351082427,0.39090434600921997,1.3647111692646399,-1.5095614946047802,3.13303413200925,0.850291432190644,-0.7353058185792181,2.28556200114637,0.167079881023096,-0.42025786311159,0.751481629697631,-0.00606566108717516,-0.6719387386096,956.0,0
44456,41948.0,-0.0301342627566475,0.284348762890728,-0.139662140976249,-2.08689961262639,0.611926016265135,-0.5829319063164929,0.584960378809528,-0.117370471676109,-1.54469987343047,0.562591988633688,0.133646650148346,-0.3990422653409079,0.33368872710226505,0.0536676536158762,-1.0493187116789,1.40965347534093,-0.6226457072146031,-0.65199080224988,0.663783843436485,0.18938928341052103,0.31253082523472997,0.8976100856766991,-0.17816354978762802,-0.809357139632252,-0.50041786850801,-0.369455565891951,0.42294740235045203,0.257406569759317,15.0,0
31477,36382.0,0.928349234372066,-0.3954860192593189,1.08616497321017,1.3785714852312903,-1.08519818915104,-0.24996660916872304,-0.392421429974726,0.0266417379357737,0.7629122277948029,-0.19480995521437303,-0.696342456748187,0.37012031949167995,0.13559931246839801,-0.23392210270886998,0.634327870434214,0.258122131897592,-0.40491293304882,0.232882743228177,-0.47026188453458795,0.12401679341551401,0.20065867889964897,0.4757873298988529,-0.202779200570216,0.404455022870114,0.46757778483313,-0.27117173901578,0.0457681564452335,0.0576128737112185,131.13,0
16863,28242.0,-2.7872479306153304,-0.0713403777285035,-1.5052877752330602,3.36177713733967,-3.3574216688366496,0.565834734346537,0.303653111125521,0.9669144849436758,-2.24588195188782,-3.65142656863483,0.9872770219632909,-3.83478156926117,-0.9613541425247459,-3.1821680848114298,-1.1260022842247,-2.95430081252595,-5.84121800175148,-2.91043029785417,-1.15585017273094,1.60739677185147,0.882940442444742,-0.246201930041865,1.7522267845867199,0.21992496454436802,0.15628169505776002,-0.265894317684036,0.22069402325328197,0.256076869786525,730.86,1
136158,81573.0,-1.51583486441916,1.74305106714401,-1.33319236882795,-0.977960192565231,1.7427708136532802,3.6872602793269302,-1.7653056145825299,-0.8815405231546191,-1.1479252794119499,-1.4715737085056897,-0.40177832172591604,0.22652876872208397,-0.167248668214725,0.7777783308854341,0.9384210616890649,1.1226800968344801,-0.0126335552186976,0.44416749575816206,0.146101683844466,0.475053652066826,-1.42548416340193,-0.605364162216256,0.29713567837446303,0.9161812798649681,-0.0998266835193549,0.0462842818985928,-0.409228608441149,-0.0788682801029131,1.98,0
212719,138969.0,2.0827406415581997,-1.7440724344947902,-1.24426061246128,-1.9580754066144601,-0.34455815137985996,1.62528094974422,-1.50899590205247,0.447154670264719,-1.33101000985615,1.56957969447756,0.677921627636115,-0.10467888372097801,0.44109597055411204,-0.26195267761746305,0.0379013061551725,-0.943782893726825,0.774414431866875,-0.628359815281528,-0.708293368460924,-0.377850232989517,-0.0490487144158058,0.320198847422719,0.235870804484195,-0.963748775564582,-0.404004088853836,-0.10139764857190302,0.0525112216800652,-0.05918258271943,62.0,0
199504,132996.0,1.9698481795925502,-0.49566423460583797,-0.289310820905135,0.227570636654935,-0.803418764691592,-0.550012298700562,-0.613985816585631,-0.0653135072667586,1.47557442199685,-0.23163395213141896,-0.9147024085954208,0.633626653061986,0.42763405559294104,-0.274752805243393,0.523485331680331,0.042034088740031,-0.44093641250617205,0.015945979610398998,-0.17696233197712696,-0.172448329628883,0.190410089546367,0.8071760553925309,0.121825671269591,-0.031025022281701002,-0.16913271635353502,0.130552680857377,0.019380858081198,-0.0406757651250465,18.39,0
146327,87613.0,-1.22167296626256,0.617342029416054,0.47775261575242994,-3.3010189517888904,1.27793290383479,-0.7441422629782539,1.5124134251937602,-0.6313960464140971,0.809819702346615,-1.39799104664522,-0.9991832741930731,0.42680091520562,0.8281395175839621,-0.258465889346854,0.534537836591731,-0.519587732642344,-0.8507819116576941,-0.38260833804885996,0.695048625203353,-0.151868268256889,-0.323481088841296,-0.7600854617253759,-0.31855645798631393,0.10043327356565401,0.8617257221338279,-0.541106159632542,-0.683827227654438,-0.137742556963876,17.28,0
130519,79371.0,1.20262308803745,-0.5018485355326379,0.8524403559683069,-0.760845164425434,-1.15258687011545,-0.38944142169034796,-0.748611711090218,0.18761838564187802,2.0369159936561,-1.08142733217844,-0.46395342132626205,0.05628541546481999,-1.50890621270159,0.16775105161863801,1.6829445030379502,-0.667082281450643,0.21631356173397198,-0.0836127473011452,0.207341085898382,-0.250286309512354,-0.00135671819460377,0.210131088568985,0.0112472455783912,0.0584288255408667,0.378352389603549,-0.652033865984659,0.10066568230172802,0.0287752817420787,1.0,0
214008,139492.0,-0.743211181806231,0.272251705451514,0.36116796258451794,-2.5588953228028397,-0.0363794181840161,0.0727071328594509,-0.277273855422648,0.656180103458324,-1.09214032129873,-0.0972700637811404,-0.200358956312401,-0.606219592565046,-0.582856817322329,0.0907196888704895,-1.2780497016943302,1.73190970334806,-0.36651425546807603,-0.44464586842811205,0.44347443462273606,0.0501911752944192,0.27101957629229,0.5952566267634829,-0.22468763076229104,0.0856564661914264,0.0458137643994341,-0.28201397849769105,0.21887167219664,0.115453641298613,13.0,0
146354,87624.0,-1.2220289696979298,1.37319183861546,-0.03917564892886,-2.9714233111969195,1.01114364303831,-0.64385100997198,1.2599349792589398,-0.0630579579263686,0.338408780363463,-0.158760521054703,0.13593717393438698,0.885782444850633,0.696732886125485,-0.05597866463855,-1.16274768517575,0.649291943544515,-1.4641271821733302,-0.176221725380893,-0.245717940628261,0.37563989099220596,-0.37664320713321203,-0.818728674649455,-0.231439229272679,-1.01973713311792,0.19661353580528798,0.42610427496301,0.544098526888566,0.328520126856349,5.0,0
6529,7891.0,-1.5855053669199397,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.8794371930647702,-3.51368687087654,1.5156067456881597,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.48106942489982896,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.42555036684158104,0.123644186352002,0.32198453933661303,0.264028160503965,0.132816719764592,1.0,1
245881,152949.0,1.9314652287920702,-0.430887853582765,-2.1141504908660003,0.521758215393763,2.29842029637268,4.07085592563913,-0.669716150302105,0.998013900387225,0.969746826725563,0.0110198869954047,-0.7032811909274019,0.7264757375647829,-0.5033091009961129,-0.034489398215971,-1.33136409695318,-0.9137715839460709,0.0828812972693257,-1.01606300059421,0.170472083339148,-0.22311401077473603,-0.33762969035187396,-0.70418227910127,0.26955248093870604,0.667813638906324,0.0923369605802142,-0.7988505465643841,0.057103803177769995,-0.0490447559885144,12.5,0
147330,88406.0,2.08636746469742,0.0349071043493868,-1.5122380595568898,0.210555130075364,0.382526706483002,-0.7739293246824549,0.231363886540992,-0.316840207457427,0.48315788855032704,-0.0211102824318283,-0.655355392964771,0.613835663145415,0.8206202360404,0.328235478003751,0.7630865548191941,-0.243704848872555,-0.558652705913594,-0.16353782920868398,-0.247707097458164,-0.172785337423045,0.24447065823399303,0.8777073503035959,0.0185752518052499,0.658510927611647,0.31367044226224394,-0.13405755511032802,-0.0167632786081729,-0.0520421261582317,0.89,0
241417,151017.0,-1.18155889002943,0.931410655240846,0.13487351422478,4.16656819925978,1.80965732994627,2.3657364849552,-0.16998446435495002,1.1190800793570501,-2.2262576384006203,1.63566132056693,0.659572176284268,-0.0118562166125739,-0.440811794966283,0.980130539712682,0.589520356698522,-0.7759382230050559,0.8823023202374101,-0.96818830926191,0.7266281119672091,-0.0350305768299326,-0.0889836018863878,-0.0302356727772473,0.843416867122743,-0.8078669084575709,-0.9749575402405369,0.125306050913845,0.34580864217547497,0.122475666780676,10.0,0
